0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,name
1.4320557491289199,0.5958188153310104,1.4216027874564459,0.5331010452961672,1.5156794425087108,0.5017421602787456,0.23314517736434937,0.4661802649497986,0.0008440641104243696,0.0,0.00150463602039963,0.0010642546694725752,0.0017248266376554966,0.0,0.01431239116936922,0.0039267330430448055,0.0030459703411906958,0.0,0.0009908578358590603,0.5257051587104797,0.0891038104891777,0.04895571619272232,0.0023487000726163387,0.3511306643486023,3.669843863463029e-05,0.0,0.1071961373090744,0.5537060499191284,0.00014679375453852117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6620430807238908,0.0037292854136518998,0.3853123371656069,1.3699975191045528,2.9594837293568372,8.354629948974729,11.745735813696582,11.697094852780392,-23.419149748825852,17.22145242901918,24.684265446792082,ISIC_0000011.jpg
1.7404580152671756,0.30916030534351147,1.6259541984732826,0.2748091603053435,1.8206106870229009,0.22900763358778628,0.002256722655147314,0.006725918501615524,2.212473191320896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025111570954322815,0.24235431849956512,0.023961083963513374,6.637419573962688e-05,0.019093643873929977,0.9568725228309631,0.0,0.0,0.019713135436177254,0.15378901362419128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4527187061876392,0.010713377148086666,0.5180030922533553,1.4038425335907325,2.9459033070233605,10.306828179950502,12.18354967677283,12.047020597096887,-24.521052445543003,-17.28893696278434,-24.208505746384386,ISIC_0000012.jpg
1.4080834419817472,0.6101694915254238,1.4080834419817472,0.5710560625814863,1.4784876140808345,0.5241199478487615,0.0003197123878635466,0.31850457191467285,0.0,0.0,0.00046180677600204945,0.00028418877627700567,0.0,0.0,0.034777600318193436,0.0045114969834685326,0.0,0.0,0.31988999247550964,0.4820552170276642,0.10010549426078796,0.021065492182970047,0.0007815191056579351,0.4687694013118744,0.0,0.0,0.0,0.5765479803085327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1891209200542765,0.0006151892294043002,0.2864500339674856,1.1567503627586357,2.967151327957351,9.564892227987828,13.051530020245398,12.104511476470776,24.857499086064777,17.121274089396827,-24.81107220650917,ISIC_0000013.jpg
1.688811188811189,0.4090909090909091,1.667832167832168,0.27272727272727276,1.7622377622377623,0.19930069930069932,0.021973462775349617,0.21348781883716583,0.0,0.0,0.0001917883346322924,8.219500159611925e-05,0.00010959333303617314,0.0,0.000849348318297416,0.00013699167175218463,0.00021918666607234627,0.0,0.00035617832327261567,0.569282591342926,0.005178284831345081,0.02964499592781067,0.0,0.16825316846370697,0.0,0.0,0.010877138003706932,0.7749344706535339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2142812414501616,0.004276923932028676,0.3197644788581527,1.223584454766327,2.975101280430086,10.019223790014985,12.148558525249634,12.40925239315622,24.74196926451677,-17.422858718051195,-25.017448178844695,ISIC_0000014.jpg
1.614262560777958,0.5251215559157213,1.5364667747163696,0.37925445705024313,1.6920583468395463,0.2528363047001621,0.0034804469905793667,0.06762011349201202,2.9247454222058877e-05,0.0,8.774235902819782e-05,0.0,2.9247454222058877e-05,0.0,0.0001462372747482732,2.9247454222058877e-05,0.0,0.0,0.0014331252314150333,0.29153862595558167,0.11865691840648651,0.10760138183832169,0.0026615182869136333,0.508291482925415,0.0,0.0,0.02404140681028366,0.7910851240158081,2.9247454222058877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.250489514719695,0.0022458533442301005,0.37632099299468585,1.306427097621134,2.9670776651659314,9.734179850422663,11.80529377281316,12.238680859586852,-24.374457895731638,-17.167281932226256,-24.45540983141641,ISIC_0000015.jpg
1.8194640338504935,0.6093088857545839,1.5148095909732016,0.46544428772919605,1.303244005641749,0.28772919605077574,3.75538547814358e-05,0.9882672429084778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13667725026607513,0.02364015206694603,0.0002441000542603433,0.0,0.06262104958295822,0.008975371718406677,0.0,0.0,0.0008449617307633162,0.009257025085389614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.006081779879821,0.0006653085200554552,0.20709050783379565,0.867554350942022,2.9833244408880617,9.02851010626371,12.554354055870839,11.089789599436308,-23.013241130795844,-15.606165732055993,-23.125984363540976,ISIC_0000016.jpg
1.5806451612903225,0.43010752688172044,1.6236559139784945,0.3655913978494624,1.7634408602150538,0.23655913978494625,0.0013986590784043074,0.012610861100256443,0.0,0.0,4.58576760138385e-05,9.1715352027677e-05,0.0,0.0,0.0007107940036803484,0.000940082361921668,0.0,0.0,0.014376381412148476,0.9302917718887329,0.12697990238666534,0.017563490197062492,0.006488861050456762,0.3393697440624237,0.0,0.0,0.0013986590784043074,0.050397586077451706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4575607284757537,0.005409739205947835,0.39768609849894565,1.1741619780315862,2.9415164316424147,11.054299394867355,13.879308145734468,12.796640979617504,-26.137523059199797,-18.66381145170939,27.072683712114905,ISIC_0000017.jpg
1.648936170212766,0.40425531914893614,1.6702127659574468,0.2978723404255319,1.8085106382978724,0.1702127659574468,0.0014052659971639514,0.06121689826250076,0.0,0.0,0.0,0.00020493462216109037,0.0,0.0,0.0,5.8552748669171706e-05,0.0,0.0,0.008051003329455853,0.5859666466712952,0.03076946921646595,0.09271828085184097,0.007963174022734165,0.6384298801422119,0.0,0.0,0.0064993551932275295,0.48537302017211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3497374727143852,0.005530779122601957,0.28226597367627554,1.143637953063553,2.961047996957073,10.091503610095629,13.79130653943247,11.972004842675743,-25.136766805784276,-17.118902168488003,24.92244903947718,ISIC_0000018.jpg
1.4683954619124797,0.5445705024311184,1.4975688816855754,0.47649918962722854,1.6920583468395463,0.3209076175040519,0.0009218802442774177,0.012400776147842407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666704148054123,0.707230806350708,0.2570856213569641,0.0759807750582695,0.004371496383100748,0.6061808466911316,0.0,0.0,0.005263638682663441,0.24281135201454163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7719098698006424,0.005314916141628435,0.47488903923090575,1.322073432201826,2.930992507630051,9.83731557785633,14.755104999027834,11.959244527328442,-25.793528870729823,-16.896889765704813,25.341997011086455,ISIC_0000019.jpg
1.5079646017699115,0.44601769911504424,1.486725663716814,0.3823008849557522,1.911504424778761,0.2654867256637168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019199647940695286,0.8373926877975464,0.12249375879764557,0.08282248675823212,0.001991963479667902,0.5262143611907959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4613090164037796,0.004834938537245587,0.48735786361718814,1.3420197330703472,2.93434477791468,10.490203116362428,12.387086825034377,11.445874605890623,23.551838740568282,16.707048143801938,-23.479842448174914,ISIC_0000020.jpg
1.5584415584415585,0.40074211502782936,1.6252319109461968,0.2782931354359926,1.959183673469388,0.17810760667903525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006661569233983755,0.9507681727409363,0.0006832378567196429,0.168503537774086,0.010590186342597008,0.25977984070777893,0.0,0.0,0.001942957635037601,0.00034161892835982144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4729255362793845,0.00928886589562828,0.49206286390891246,1.385273582365186,2.951256287390987,10.02435902986278,12.230878448745992,12.273736735249415,24.539495735493997,-17.466780428212285,25.136728594269925,ISIC_0000021.jpg
1.5458015267175573,0.48091603053435117,1.5916030534351147,0.35496183206106874,1.8206106870229009,0.20610687022900764,0.0007288821507245302,0.006169467233121395,0.0,0.0,0.0,0.0003384095907676965,0.0,0.0,0.0,5.2063012844882905e-05,0.0,0.0,0.010022129863500595,0.7984644174575806,0.11164913326501846,0.09087599068880081,0.01233893446624279,0.5766499042510986,0.0,0.0,0.004399324767291546,0.0943121463060379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4390723100496254,0.0056424814047371956,0.43211395527789714,1.3065432437547404,2.908497383616457,9.66617506086006,12.570324144449671,12.450563826532894,-24.987973562521844,-17.58489334296466,-25.427322079696076,ISIC_0000022.jpg
1.6555555555555554,0.36666666666666664,1.6666666666666667,0.3,1.8444444444444446,0.16666666666666666,0.0009214917081408203,0.012081780470907688,0.0,0.0,0.000179178940015845,0.00048634284758009017,0.0,0.0,2.559699169069063e-05,0.0,0.0,0.0,0.022090204060077667,0.7503502368927002,0.040648024529218674,0.03330168500542641,0.009445290081202984,0.6381329894065857,0.0,0.0,0.007960664108395576,0.16190096735954285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2785469649985888,0.005515459452120628,0.2959791613009722,1.125850747740158,2.947010366428578,10.150005052436857,14.470290744890026,11.806097318191041,24.944636962316416,-16.89027485938302,-26.34354651686122,ISIC_0000023.jpg
1.8241758241758241,0.18681318681318682,1.8021978021978022,0.15384615384615385,1.934065934065934,0.0989010989010989,0.005415023770183325,0.14421921968460083,0.0,0.0,0.0,0.0007074905443005264,0.0,0.0,0.0001904782111523673,0.0015510369557887316,0.0,0.0,0.003401396796107292,0.8031377792358398,0.0,0.0,0.006394625641405582,0.4526306688785553,0.0,0.0,0.006258570123463869,0.35940518975257874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.446421798561273,0.03245559369591595,0.29402811437099885,1.1415058420290611,2.999320953110391,11.539751985438562,14.14876824296451,13.385357217847538,27.15299866465573,-19.36670407052819,-28.439853504282528,ISIC_0000024.jpg
1.6153846153846154,0.31868131868131866,1.4835164835164836,0.25274725274725274,2.197802197802198,0.13186813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638810396194458,0.0005442322581075132,0.1584898978471756,2.3662272724322975e-05,0.7528625130653381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413386062041179,0.01076396594329677,0.49059260838829877,1.3403713187110886,2.9543059029790184,10.667801884505591,13.20528997670706,12.356011841537896,-25.20615918517981,-17.89575945536028,25.41788091016418,ISIC_0000025.jpg
1.7142857142857142,0.3333333333333333,1.6428571428571428,0.25,1.9404761904761905,0.11904761904761904,0.00011178940621903166,0.00015650516434106976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4993632733821869,0.0001341472816420719,0.004426860250532627,0.013861886225640774,0.8626341223716736,0.0,0.0,0.005455323029309511,0.07910218089818954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2069750217935358,0.007585986015754862,0.28934076113593177,1.1856774242135006,2.9237929619386076,9.177097940467075,14.536729674884903,12.16430377780243,-25.907655514486375,-16.756060405144346,25.55366699768404,ISIC_0000026.jpg
1.6567164179104479,0.35820895522388063,1.7014925373134329,0.26865671641791045,1.8582089552238807,0.15671641791044777,0.0003959005116485059,0.004542437382042408,0.0,0.0,0.00022920555784367025,0.0017711338587105274,0.0,0.0,0.0006667798152193427,0.0022503819782286882,0.0,0.0,0.01256463211029768,0.9671640992164612,0.03160953149199486,0.04794563725590706,0.006063528824597597,0.24277035892009735,0.0,0.0,0.0014169070636853576,0.04617450386285782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3151519559402094,0.007375495622460991,0.37825142510828674,1.1598409882580676,2.9537018239571577,10.386603847248239,13.297103434868685,12.42375566357957,25.331692020182963,18.569307815250053,25.63750496618429,ISIC_0000027.jpg
1.5,0.515625,1.509375,0.47812499999999997,1.603125,0.39375,0.004640796687453985,0.3130398392677307,0.0,0.0,9.874036186374724e-05,0.0015469322679564357,0.0,0.0,0.0,0.0031596915796399117,0.0,0.0,0.2914486229419708,0.5057810544967651,0.05526168644428253,0.004147095140069723,0.008689151145517826,0.6966790556907654,0.0,0.0,0.002896383870393038,0.26962700486183167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.582812114435399,0.0031601256350576494,0.36847672567331613,1.2128592546251693,2.94462384921883,9.40023128535977,12.726357636289668,11.828835351448525,24.902478205252937,-16.664338514116377,24.11205883914192,ISIC_0000028.jpg
1.247191011235955,0.7162921348314606,1.2893258426966292,0.699438202247191,1.449438202247191,0.598314606741573,0.00014319787442218512,0.1254127025604248,0.0,0.0,0.0,0.005985671188682318,0.0,0.0,0.00040095404256135225,0.02568969875574112,0.0,0.0,0.25426214933395386,0.879091739654541,0.32921192049980164,0.06383761018514633,0.0031217136420309544,0.1833505630493164,0.0,0.0,0.0,0.006415264680981636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9081432921735333,0.0026112586644996684,0.5359072961514157,1.4293795181911673,2.8843117496965522,8.533681764211494,12.935224697047037,12.469234675910245,-25.171637694179765,16.76050094738514,-26.720489068234567,ISIC_0000029.jpg
1.4213197969543148,0.5989847715736041,1.2690355329949239,0.5786802030456852,1.5431472081218274,0.5888324873096447,0.05612274259328842,0.00026004642131738365,0.00042553048115223646,0.0,0.00018912466475740075,0.0,0.0002836869971361011,0.0,0.001465716166421771,0.0,0.0003073275729548186,0.0,0.03690294921398163,0.046122778207063675,0.05004711449146271,0.00186760607175529,0.2584388554096222,0.957727313041687,0.04966886341571808,4.728116618935019e-05,0.03104008547961712,0.058203116059303284,0.00018912466475740075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6304250705589034,0.0028515797979308598,0.5161268711150235,1.5701432353402447,2.923665786749195,8.401165234977222,11.860263193038698,10.69975221459919,22.034902147775814,14.943744546557182,-22.304382894722895,ISIC_0000030.jpg
1.4027303754266212,0.5631399317406143,1.372013651877133,0.5324232081911262,1.6075085324232081,0.5221843003412969,0.06282924115657806,5.6450349802616984e-05,0.00016935105668380857,0.0,0.0018064111936837435,0.0,0.0009314307826571167,0.0,0.002766067162156105,0.0,0.0006491790409199893,0.0,0.11860218644142151,0.7093268632888794,0.08927623182535172,0.0344911627471447,0.08515535295009613,0.6780251264572144,0.0009032055968418717,0.0005080531700514257,0.014338389039039612,0.04993033409118652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6794177363664473,0.003778991662980107,0.5441765204064304,1.525701799845404,2.9615665853562287,8.249169294775104,13.411867766848871,12.359008911436119,-25.248919386175213,16.505534932158962,26.089799157053786,ISIC_0000031.jpg
1.508256880733945,0.48440366972477067,1.5522935779816514,0.3963302752293578,1.7834862385321102,0.27522935779816515,0.0004847880336456001,0.0062256986275315285,0.0,0.0,2.5515158995403908e-05,0.00010206063598161563,0.0,0.0,0.0,2.5515158995403908e-05,0.0,0.0,0.015053943730890751,0.8120964765548706,0.10374463349580765,0.04077322408556938,0.009262003004550934,0.5596750378608704,0.0,0.0,0.004414122551679611,0.12027846276760101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5785289596824388,0.006153310356851396,0.5003349234823773,1.3997542037590922,2.931908895719861,8.223155096705874,11.022423504372533,11.593645759518731,23.150984976627534,18.134240039574017,22.984547027659453,ISIC_0000032.jpg
1.75,0.58,1.52,0.43,1.46,0.26,0.01654130406677723,0.9902780055999756,0.00017680729797575623,0.0,1.964525472430978e-05,0.0,0.0,0.0,0.0,7.858101889723912e-05,0.0,0.0,0.10494495183229446,0.04457508400082588,0.07015320658683777,0.0025342379231005907,0.025990672409534454,0.011079923249781132,0.0,0.0,0.0025931736454367638,0.018505830317735672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3911570806515114,0.0026103779024107083,0.40952448463744723,1.307668759357538,2.9355719932336206,9.620842709015937,12.361606207227759,12.189468797340336,24.530619021079154,-17.091775732366216,-24.756870361939765,ISIC_0000034.jpg
1.906354515050167,0.5518394648829431,1.5250836120401337,0.4013377926421404,1.3846153846153846,0.23076923076923075,0.0029993983916938305,0.9387875199317932,0.008417666889727116,0.02873617224395275,7.25660938769579e-05,0.0,7.25660938769579e-05,0.0,0.0001451321877539158,0.0,9.675478941062465e-05,0.0,0.031082475557923317,0.002031850628554821,4.8377394705312327e-05,0.0,0.17507779598236084,0.0715501680970192,0.0,0.0,0.045039355754852295,0.2810726761817932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.449550002413923,0.003479812747287988,0.42958060609038967,1.4051299790889302,2.9268815904803835,10.177755977613778,11.812299796562598,12.81680826826069,-25.365980771024965,18.461332308545813,-25.22140617529351,ISIC_0000035.jpg
1.3149171270718232,1.0607734806629834,1.0607734806629834,0.850828729281768,0.9723756906077348,0.7403314917127072,0.5586860179901123,0.7189537882804871,0.11345571279525757,0.10070440173149109,0.00474307406693697,0.0,0.011307763867080212,0.0,0.007733273319900036,0.0,0.027633562684059143,0.0,0.04399373382329941,0.00501803494989872,0.022065605968236923,0.0,0.3014601767063141,0.05444224178791046,0.01223575696349144,0.0,0.03395766019821167,0.22179026901721954,0.014297963120043278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7377605612809361,0.001806687172074794,0.4216615831775458,1.064983509183049,2.899260573438657,6.8712878532460815,10.868538451691478,10.736314267973405,-21.601591387839413,-14.266479763357475,-21.838630451083834,ISIC_0000036.jpg
1.7473997028231798,0.6686478454680534,1.4442793462109955,0.5260029717682021,1.274888558692422,0.33878157503714706,0.002199906390160322,0.9731209874153137,0.005401750560849905,0.019646689295768738,8.712500857654959e-05,0.0,4.3562504288274795e-05,0.0,6.5343760070391e-05,0.0,0.0,0.0,0.1453898549079895,0.01322122011333704,0.0,0.0,0.16656123101711273,0.03413122147321701,0.0,0.0,0.02628997154533863,0.041275471448898315,2.1781252144137397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5386257441562163,0.002026927875308973,0.34328060772017605,1.0871421003738566,2.939298144499634,8.646738111937914,13.449652809501428,11.799122417258978,-24.804618114887973,-16.13221562730352,24.46472985359588,ISIC_0000037.jpg
1.6696428571428572,0.6875,1.4642857142857142,0.5089285714285714,1.4017857142857142,0.26785714285714285,0.0006394960219040513,0.9429486989974976,0.0,0.0,0.0,0.0,0.0,0.0,2.368503737670835e-05,0.0,0.0,0.0,0.19945169985294342,0.2535957098007202,0.04817536473274231,7.105511031113565e-05,0.009000314399600029,0.0512070506811142,0.0,0.0,0.005921259522438049,0.041188281029462814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7693279930228862,0.0035704017334393973,0.34005573875001716,1.1289924854388957,2.935811141458154,9.72461707760798,12.378125562102735,11.689991205683926,23.8783617837486,16.59028600029587,-23.870832652069986,ISIC_0000038.jpg
1.662551440329218,0.6090534979423868,1.4650205761316872,0.5020576131687243,1.374485596707819,0.3868312757201646,0.0025653992779552937,0.9874843955039978,0.0,0.0,0.0001360439055133611,0.0,0.0,0.0,0.0002720878110267222,9.717421198729426e-05,0.0,0.0,0.1360633373260498,0.03214523196220398,0.006491237785667181,0.0,0.06889651715755463,0.011388817802071571,0.0,0.0,0.015917137265205383,0.012224515900015831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.778114658467595,0.00326485472694148,0.31260960349714423,1.0924016528715637,2.9713456507049756,9.874904386632553,13.30304271940232,12.358773874915839,25.220613678656733,17.381392192560554,25.628140992614934,ISIC_0000039.jpg
